Vendor_Code,Price_Date,Exchange_Code,Price_Type,Security_Id,Price_Variation_Pct,Abs_Price_Variation_Pct,Outlier_Category
ICE_Data,2025-01-29,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-01-29,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-01-29,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-01-30,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-01-31,AMS,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-03,AMS,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-03,NYC,Close,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-02-04,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-04,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-04,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-05,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-06,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-06,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-07,FRA,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-07,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-08,AMS,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-08,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-08,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-09,TOK,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-09,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-10,NYC,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-10,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-11,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-11,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-11,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-12,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-13,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-13,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-14,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-15,FRA,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-16,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-16,SYD,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-16,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-17,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-17,SYD,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-17,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-18,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-18,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-18,SYD,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-19,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-19,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-19,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-19,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-19,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-20,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-20,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-20,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-20,SYD,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-20,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-20,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-21,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-21,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-21,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-22,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-22,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-22,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-22,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-22,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-22,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-23,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-23,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-24,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-25,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-25,FRA,Close,3,0.0,0.0,[3 0 0 0]
ICE_Data,2025-02-25,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-25,TOK,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-25,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-27,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-27,AMS,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-27,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-27,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-27,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-28,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-02-28,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-02,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-02,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-03,FRA,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-03,SYD,Bid,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-03-03,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-03,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-04,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-04,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-04,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-04,TOK,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-04,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-04,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-05,AMS,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-05,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-05,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-06,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-06,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-06,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-06,OSL,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-06,TOK,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-07,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-07,STO,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-07,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-07,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-08,AMS,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-09,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-10,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-11,TOK,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-12,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-12,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-12,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-12,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-12,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-13,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-13,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-13,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-14,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-14,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-14,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-15,NYC,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-15,ZUR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-16,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-16,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-16,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-16,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-17,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-18,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-18,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-18,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-18,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-18,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-18,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-19,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-19,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-19,NYC,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-19,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-19,STO,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-19,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-20,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-20,NYC,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-20,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-20,SYD,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-20,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-21,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-21,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-21,ZUR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-22,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-22,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-22,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-22,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-23,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-24,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-24,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-25,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-25,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-26,AMS,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-26,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-26,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-27,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-27,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-27,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-27,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-27,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-28,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-28,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-29,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-30,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-30,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-31,AMS,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-03-31,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-01,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-01,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-01,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-02,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-02,SYD,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-02,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-02,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-03,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-04,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-04,STO,Ask,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-04-05,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-06,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-06,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-06,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-06,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-06,TOR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-07,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-07,STO,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-07,SYD,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-09,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-10,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-10,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-10,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-11,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-11,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-12,AMS,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-12,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-12,SYD,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-12,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-13,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-14,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-15,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-15,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-16,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-16,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-16,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-17,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-17,SYD,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-17,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-17,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-18,NYC,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-18,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-18,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-19,TOK,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-20,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-20,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-20,SYD,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-20,ZUR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-21,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-21,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-21,ZUR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-22,TOK,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-22,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-22,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-24,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-24,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-24,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-24,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-24,TOK,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-25,NYC,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-25,STO,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-26,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-26,ZUR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-27,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-27,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-27,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-28,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-28,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-28,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-28,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-29,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-30,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-30,TOK,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-04-30,TOR,Open,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-05-01,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-01,NYC,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-01,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-01,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-02,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-02,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-02,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-03,FRA,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-03,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-03,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-03,STO,Close,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-05-03,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-04,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-04,FRA,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-04,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-04,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-04,OSL,Bid,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-05-04,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-05,LON,Ask,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-05-05,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-05,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-05,OSL,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-05,SYD,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-06,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-07,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-07,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-07,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-07,NYC,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-07,STO,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-07,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-08,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-08,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-08,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-08,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-08,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-09,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-09,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-11,STO,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-11,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-12,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-12,TOK,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-12,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-13,AMS,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-13,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-14,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-14,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-15,NYC,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-16,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-17,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-17,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-17,STO,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-17,STO,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-17,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-18,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-20,AMS,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-20,SYD,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-20,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-20,TOR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-20,ZUR,Ask,2,0.0,0.0,[2 0 0 0]
ICE_Data,2025-05-21,TOR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-22,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-22,FRA,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-22,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-22,OSL,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-22,ZUR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-23,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-23,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-23,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-24,FRA,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-24,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-24,NYC,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-24,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-25,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-25,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-25,SYD,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-26,OSL,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-26,TOK,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-27,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-27,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-28,FRA,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-28,OSL,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-29,AMS,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-29,LON,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-29,LON,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-29,ZUR,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-05-30,NYC,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-02,NYC,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-02,ZUR,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-02,ZUR,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-03,LON,Open,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-04,STO,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-04,TOK,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-05,LON,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-05,TOK,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-06,OSL,Ask,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-07,FRA,Bid,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-07,TOR,Close,1,0.0,0.0,[1 0 0 0]
ICE_Data,2025-06-07,ZUR,Open,1,0.0,0.0,[1 0 0 0]
